620629,2
620653,3
620655,3
620659,3
620682,4
620691,4
620703,4
620705,4
621442,17
624535,0.1
625470,16
625562,7
625750,5
625759,5
626261,4.6
627119,6
627140,6
628319,21
696900,16.6
231958,0.1
232034,1
232212,0.1
232377,0.8
232421,9
232844,32
233710,8
234130,22
234392,5
346010,8
346225,6.6
346466,0.5
346705,17.5
347174,0.1
347489,0.4
347557,10.5
347703,16.8
347863,13
347992,3.4
348734,4.5
348853,3
349011,1.5
349054,2
349286,0.6
349597,21
349988,0.1
350155,9
350375,22.1
350827,0.4
352328,0.1
352867,19.2
353228,12.8
353304,5.5
353525,38.5
354184,3
354851,0.1
355449,1.1
355750,0.4
355816,0.2
356009,2
356390,14
356518,1
357407,2
357429,3
357573,32.5
358220,2
358363,2.5
358686,1.7
358719,2
358857,0.2
359287,0.1
359308,1.5
359495,40
359990,1
360031,0.5
360181,1
1371940,6.4
1372061,4
1373260,12
1374029,1.2
399978,30
400068,0.5
400367,0.3
400436,3.7
400440,2.3
400441,3.8
400449,4.9
400606,6.2
401056,2.8
401211,0.1
401234,2.5
401299,0.5
403372,25.9
404185,2.9
405281,0.3
405298,0.2
405303,0.1
405304,0.1
405311,0.1
405316,0.1
405352,6.6
405368,1.5
405404,0.7
405405,0.7
405764,18
405770,20.6
405776,23.3
405786,23.2
405861,26.8
406041,12
406043,1.5
406044,3
406467,6
406468,6
406497,13
406509,3
406842,4
406880,1
407060,2
407294,1
407371,1.5
407398,2
407400,2
407409,2
407411,2
407419,2.5
407445,3
408108,35
408116,3
408119,3
408229,4
408415,2
408418,3
408423,3
408451,2
408461,3
408463,3
408643,0.5
408644,0.5
408655,0.5
408663,0.5
408703,0.8
408725,0.8
408730,1
408736,1
408802,3
408878,0.5
408925,0.8
408948,0.8
408958,0.8
408976,0.8
408987,1
408988,1
409007,1
409030,1
409031,1
409075,0.8
409077,0.8
409081,1.3
409089,1
409108,1.3
409116,1.3
409131,1.3
409139,1.3
409195,1
409216,2
409255,2
409261,2.5
409340,1
409361,1
409362,1
409829,42
409869,6
410020,30
410173,11.7
410644,1
410801,0.5
411166,0.2
411207,3
411287,2
502950,2.5
608950,0.5
608978,0.2
409011,1
409076,1
409096,0.8
409112,2
409114,1.3
409118,2
409126,1.3
409187,1
409205,2
409252,2
409263,2.8
409326,21
409327,30
409377,1
409390,1
409405,3
409530,4.2
409861,28
409913,34
410024,37
410371,0.3
410804,8
411205,5
411262,2
411279,3
411390,2
1145769,2
1145776,3.3
1145782,2.2
1147116,0.3
1147185,0.5
1147206,0.6
1147465,0.9
1147844,6
1147869,0.6
1164762,1
1164786,1
1164852,1
1164905,1
1166440,12
1167020,13
1169253,1
1169317,2
1170758,7
1171053,2
1171101,37
1208485,2
1211062,4.1
1211492,24
1211543,4
1211852,2
1212322,0.8
1212333,1.3
1212789,1
1214390,3.2
1217232,0.6
1217340,5
1219375,2.5
1219435,2
1220341,1.4
1223174,50
1223654,10.3
1223724,1.8
1223750,2
1223842,1
1223856,3
1223862,3
1223864,3
1223865,3
1226567,63
1226577,63
1226744,9.4
1227318,3
1227365,3
1227368,3
1258582,23.3
1258590,135.9
1258687,49.1
1265217,1
1334929,1.1
1335684,32
1335935,42
1335940,48
1335965,45
1335997,48
1336039,42
1336048,45
1336063,47
1336090,22
1336096,27
1340018,1
1340020,0.4
1342512,18.5
1348482,3
1348511,1
468981,1
473566,20
473922,1
473926,14
473950,23
473985,12
474000,13
474003,25
474010,12
474025,6
474038,5
474283,50
1130941,0.1
1130960,2.6
1131358,2.7
1131430,3.2
1131568,4.3
1131587,4.3
1131617,4.3
1131695,0.5
1131798,0.5
1131816,0.4
1131848,0.5
1131854,0.5
1131856,0.5
1131917,0.4
1131928,0.4
1131940,0.4
1131943,0.4
1131964,0.4
1131977,0.4
1131990,0.6
1131992,0.6
1132011,0.6
1132043,2
1132230,2.4
1132259,2.4
1132277,2.4
1132290,2.7
1132305,2.7
1132306,2.7
1132319,2.7
1132320,2.7
1132325,2.7
1132344,1.9
1132349,1.9
1132362,1.9
1132417,1.9
1132428,1.9
1132450,1.9
1132480,1.9
1132508,2
1132714,61
1132783,10
282538,18.5
282821,3
283026,16.1
283221,2
467160,9
467602,0.1
467860,31
467867,10
467994,25
468034,18
468139,13
468755,1.5
468788,0.7
468814,0.3
469056,3
473834,1
473840,4
473896,1
473923,1
473932,17
473946,8
473953,15
473967,5
473986,18
474002,25
474222,56
474323,58
474522,20
474563,41
474746,2
474828,5
474978,8
475019,5
475026,2
475040,22
475050,4
475074,12
475075,7
475087,6
475131,2
475150,3
475157,3
475169,5
475182,7
475195,7
475196,8
475204,6
475259,24
475260,24
475271,26
475283,27
475286,39
475287,23
475337,29
475503,16
475511,17
475518,15
476221,6
476335,2
476336,2
741998,14
742256,0.8
742263,2
742294,0.8
742297,2
408611,0.5
408623,0.5
408641,0.5
408708,0.8
408723,0.8
408724,0.8
408726,1.3
408728,0.9
408743,1.3
408803,0.5
408809,3
408830,0.8
408871,0.5
408874,0.5
408876,0.5
408959,0.8
408974,0.8
409006,1
409010,1
409015,1
409029,1
409034,1
409087,0.8
499875,10
499877,12
499887,4.5
502293,1.5
503768,1.5
504937,1.5
608951,1.9
608983,10
609001,3
609131,13
609166,0.1
1071303,5
1072827,1.2
1074593,2
1074803,42
1074936,41
1075141,33
1075269,32
1075840,4
1080194,0.2
1080489,3
1080621,1
1080786,20
1080935,4
1082755,38.6
1082957,3.5
1083027,5
1083176,4.6
1085962,1
1085971,1
1085972,1
1086070,56
1086074,56
1086132,56
1086156,16
1086158,24
1086169,24
1118476,13
1118653,10
1118968,0.5
1128010,7
1131445,3.2
1131569,4.3
1131576,4.3
1131615,2.9
1131616,2.9
1131706,0.5
1131817,0.4
1131851,0.5
1131852,0.5
1131866,0.4
1131922,0.4
1131927,0.4
1131961,0.4
1131965,0.4
1131971,0.4
1131973,0.4
1132045,2
1132078,0.3
1132154,2.5
1132170,2.5
1132258,2.4
1132318,2.7
1132323,2.7
1132350,1.9
1132360,1.9
1132501,2
1132744,59
1132789,7
1132796,11
1132797,12
1618666,87
1619357,1
1674367,1
1729217,0.7
1730281,1
1730301,2
1732352,0.1
1192495,3
1192634,1
1192636,1
1192661,3
1192662,7
1192738,3
717655,1
717669,0.1
717680,5
720414,25
720558,5
1145768,1.1
1146847,0.3
1147209,0.6
1147211,0.5
1147855,32
1164788,1
1164855,2
1166586,0.5
1166718,3
1170660,2
1170747,23
1170749,2
1170819,3.4
1171055,7
1171091,1
1211565,14.5
1212787,1.4
1213381,0.8
1213473,1.4
1213474,0.8
1213475,1
1213535,0.7
1213538,1
1216543,2
1217110,6
1217353,4
1223172,50
1223793,1
1223796,1
1223835,1
1223836,1
1226555,63
1226631,3
1226734,4
1227366,3
1258645,135.9
1258904,28.3
1258939,28.3
1259001,28.3
1259019,46
1265204,2
1265856,0.1
1266121,0.1
1335764,41
1335773,1
1335811,22
1335834,35
1335905,40
1335964,48
1335966,42
1336010,47
1336023,45
1336029,43
1336038,38
1336104,27
1340178,5.5
1340244,0.8
1341882,12.5
1341968,14.9
1348505,3
1348514,1
1654645,1.1
279275,0.1
280718,13.2
281648,1.2
282055,11.2
282296,8
282466,6
282809,65.9
282870,0.2
282932,0.1
283151,1
283157,3.3
467183,1
467835,4.9
467899,18
467956,1
467966,12
468737,14
468765,2
468774,0.5
468786,0.5
468860,0.8
473860,2
473867,2
473871,1
473945,19
473976,5
473978,8
473998,11
474008,19
474131,5
474152,54
474155,50
474187,65
474208,50
474299,53
474370,46
474418,9.2
474450,31
474456,40
474472,39
360208,0.1
360218,1
360926,1
361099,3
361118,1.4
361170,0.5
361374,0.4
453332,0.2
453354,2
252080,1
252200,1.5
252440,18
252694,2.2
253362,0.2
253489,3.4
254413,60
254937,33.7
255142,1.1
255235,1.2
478396,3
479018,1
479019,55
479799,0.1
479801,0.1
480311,47.5
480334,42.5
480339,66
480398,0.4
481737,2
484298,2.8
484443,6.9
484538,0.4
484736,0.2
484866,49
484870,28
484882,5
484902,7
484955,0.3
485231,1
485260,1
485900,3.2
485979,5.5
486017,6.3
486180,6.8
486186,5
486303,5.1
486496,10
486613,32.2
487163,55.2
487175,39.6
487675,52.1
487714,57.4
487913,40.5
487953,46.6
488064,55
488360,11.5
488376,15.6
488386,10.6
488403,2.1
488476,9
488532,1.8
488538,0.2
488557,1.4
488693,3
488807,0.2
488893,2.5
489028,60
489227,60
489282,55
489303,55
683454,3.7
731830,5.5
731867,4
731872,4
731874,4
731897,5
731903,2
732317,12
732322,14
732563,42
732678,32
732704,42
732863,42
732908,38
732910,43
732935,1
733167,2
734135,24
735128,15
736560,14
736583,10
736590,22
736639,12
736663,15
736674,35
736714,24
736974,6
737000,7.6
737062,12.1
737323,1
279223,2.5
280673,1
280712,0.5
280731,1.2
280763,32
280870,5
281475,1
281764,39
281968,1
281997,5.3
282097,2
282149,16.6
282363,1.5
282681,1
467092,10
467826,4
467845,5
467855,18
467889,2.5
467953,26
468022,20
468185,1
468780,0.4
468789,0.4
468792,0.3
468804,0.3
468825,0.3
468978,0.4
473848,4
473949,8
473988,13
474035,6
474037,8
474126,6
474141,2
474151,50
474309,48
474318,52
474452,33
474488,36
474491,24
474505,29
474643,41
474676,60
474733,5
474743,4
474823,2
475005,10
475021,5
475030,5
475034,8
475045,8
475071,4
475073,6
475095,6
475108,13
475110,6
475118,5
475120,6
475153,5
475168,2
475199,11
475206,8
475215,31
475258,21
475274,28
475291,33
475318,23
475353,7
475392,17
475505,15
475507,14
475529,12
475914,19
476212,6
476296,6
476345,2
476623,1.5
742033,9
742446,6
742528,6
742681,7
745223,27
750862,55
751003,11
751271,0.1
751442,8.2
752840,1
752867,1.6
752907,3
752957,3.2
752985,1.2
754651,6
754679,50
754772,1.5
754778,16
754800,0.7
754854,16
755008,2
755336,1.2
393502,53.2
393509,1
393571,1
393657,25
393660,0.1
393702,2.1
393759,1
393760,2
393776,0.1
393787,45
393791,1.6
393821,2.5
393933,10
393965,2
394065,2
394074,12.8
394110,30
394120,25
394194,20
394195,10
394203,49.5
394218,1.8
394242,66
394249,74
395644,3
395678,23.8
395679,1
395700,35.3
395733,2
395769,0.7
395779,0.9
395788,1
395805,1.2
396005,71
396323,0.6
396381,1
396420,19.1
396438,0.5
396440,3
396446,1
396448,18
396487,0.1
396488,3
396489,3
396604,3
396808,6
396828,0.6
396864,20
397012,2
629168,16.4
629178,12.4
629336,12.4
629548,21
631227,2.6
631655,3
631866,0.8
631870,0.5
631902,0.4
631976,2
632084,3
632089,0.3
632510,2
633100,31
635761,19
636360,25
639191,2
639196,13
639308,1
641361,13
641365,0.1
641382,8.3
641393,3.6
641449,1.3
641526,0.6
641552,0.5
641567,0.4
641603,0.3
641815,0.1
641846,0.1
641874,0.4
641878,0.9
641881,1.2
641918,0.5
641944,0.1
642026,0.2
642046,0.4
642055,2.6
643445,0.5
643498,0.4
643509,2
643705,3.7
643784,0.1
644604,0.1
644674,0.1
644701,0.1
644706,0.1
644817,0.1
756287,0.2
756907,25
737512,3
737514,3
738236,21
738655,0.5
738725,2.1
739070,3.2
778632,0.2
778640,0.2
779195,0.2
779584,0.1
779821,2
780088,0.2
798805,0.1
814646,3.5
815464,1
815539,0.5
818862,9.4
820027,4.6
820036,4.1
820475,4.7
820525,3.7
820625,3.2
1252906,4
1256966,3
1257368,5
1323373,18
1323434,2
1324978,3
1325290,2
1325935,17.1
1325947,0.7
1326032,3
1326228,16
1327716,0.1
1327728,5
1327738,4
1327740,4
1327860,1.5
1328391,25
1329079,5
1333674,1
1333678,0.5
1333680,30
1333685,35
1334152,0.5
1334443,1.4
1334898,1.1
1367773,0.3
1367778,0.8
1367792,0.9
1370603,1.5
1371776,4
1371787,1
1371818,17
1371819,1.9
1372009,0.7
1372424,0.9
1375887,7
1377020,0.8
1543635,9.4
1580345,36
1701956,1.7
1702178,2.8
1704928,0.7
1708632,2
1711098,2.4
1713206,0.5
1713302,0.4
1713312,0.4
1772617,1.5
898227,2
904998,28
905052,28
905055,25
905196,22
905909,23
906256,26
907795,3.5
908182,1
908235,0.4
908339,0.2
908424,3
908440,22
908442,22
908451,0.3
909097,0.3
909170,1
909216,3.6
909266,1
909290,0.8
909292,1
909302,0.8
909779,2
909854,1.5
912059,17
912362,11
913988,17
913995,27
914046,1
914097,3
914118,3
914378,40
915098,25
915126,35
915253,5
915503,35
916085,0.3
918775,2
918861,7
920623,1
921008,0.1
921083,0.1
921093,0.1
921930,47
924749,3
924822,8
928348,2
928362,3
928480,1
935515,30
935819,2
935821,1.5
935862,23.5
935891,1.3
935908,7
936161,7
937689,7
939276,7
939897,5
409209,2
409309,4
409359,1
409369,1
409372,1
409380,1
474200,50
474212,48
474218,55
474230,42
474364,45
474474,19
474490,40
474508,24
474541,39
474666,31
474722,34
474734,5
474984,4
474985,3
475029,4
475049,7
475052,2
475057,3
475064,2
475086,14
475119,6
475133,6
475135,4
475148,6
475151,6
475174,6
475180,8
475237,30
475249,26
475267,36
475282,24
475296,31
475302,22
475303,22
475322,26
475343,6
475383,16
475508,16
475528,10
475570,0.5
476106,13
476259,6
476288,7
476500,2
476518,2
476595,1.5
742037,3
742258,1.5
742288,0.2
742449,6
742485,7
742562,6
742568,6
742571,6
742589,6
745232,35
745540,6
745549,2
745941,2
750746,1
751112,0.1
751179,0.1
751195,0.1
751231,2.6
751275,0.1
751447,8.3
751708,55
751709,55
752855,1.1
752856,1.1
752939,0.1
752984,1.2
754682,12
754684,11
754799,30.9
754803,0.7
754950,20.9
754957,3
755015,2
755096,0.5
755562,0.1
755598,0.8
1651763,12
1692075,3
1693215,46.6
1693325,5.2
1694039,7
1694486,1
1695371,0
1695390,0.1
1695395,0.1
1695410,0
1695427,0.4
1695444,0
1695579,0.2
1695615,0
1695617,0
1695636,0.1
1695697,0.1
1131612,2.9
1131647,4.3
474487,35
474492,28
474521,22
474524,30
474525,35
474660,28
474995,7
475011,8
475013,7
475018,6
475092,6
475149,6
475152,8
475162,10
475163,9
475172,4
475176,6
475185,5
475212,24
475224,37
475227,30
475295,27
475297,32
475300,28
475382,16
475385,17
475409,4
475532,1
475673,13
476055,15
476156,19
476188,6
476190,8
476228,6
476602,1.5
742273,0.2
742277,0.2
742287,0.4
742292,0.5
742466,6
742514,6
744871,4
745602,9
745743,9
745848,13
750847,55
751115,0.1
751191,0.1
751423,1.5
751508,18.3
751701,16
752994,1.1
754653,12
754785,0.5
754915,43
755171,1
755456,2
755583,1
1652483,3
1689300,15
1132023,0.5
1132042,2
1132048,2
1132218,2.4
1132231,2.4
1132341,1.9
1132397,1.9
1132444,1.9
1132445,1.9
1132453,1.9
1132459,1.9
1132627,2
1132631,1.5
1132633,1.5
1132677,3
1132816,2
1616658,2
1618426,2
1618786,17
1619356,1
1619374,20
1619516,58
1674067,6
1675806,16
1678632,28
1727801,2
1730292,3
1730502,1
1731996,1
1734057,0.4
1734276,0.3
1734469,0.1
1735187,9
1739271,46
1739472,63
1739867,2
2070165,7
2070260,0.1
2070453,7
2070464,0.1
644949,0.1
756524,20
760127,4
760586,65
762600,3
762611,4
762653,0.9
474334,55
474420,9
474423,13
474457,41
474566,45
474697,45
474701,41
474712,35
474730,4
474736,4
474990,7
474996,6
475012,8
475015,7
475022,5
475023,3
475051,4
475056,3
475058,4
475059,5
475061,2
475077,3
475088,5
475096,5
475098,7
475114,3
475126,2
475140,12
475208,17
475236,32
475265,26
475266,30
475307,31
475381,16
475517,20
476049,15
476220,6
476601,0.3
476604,1.5
476685,9.3
742036,3
742259,2
742296,2
742573,6
742635,6
742745,5
742773,13
742844,0.7
750997,2
751238,1.6
751446,6
752398,0.1
752931,4.2
752937,0.1
752948,0.1
752954,0.1
752977,1.2
752993,1.1
754775,29
754791,0.4
754793,0.7
754993,2
755005,1
755511,0.2
755526,1
1605988,4
1651790,25
1652497,24
1652988,20
1654264,25
1691561,8
1693567,8.5
1694122,6.2
1695082,0.5
1695420,0.2
1695563,0.1
1695652,0.1
1745496,13
1745577,13
1745591,13
1131824,0.4
1131838,0.5
1131850,0.5
1131862,0.5
1131941,0.4
1131945,0.4
1131946,0.4
1131972,0.4
1132027,0.6
1132056,0.1
1132080,0.3
1132187,2.5
1132289,2.7
1132304,2.7
1132307,2.7
1132308,2.7
1132403,1.9
1132422,1.9
1132423,1.9
1132434,1.9
1132457,1.9
1132661,2
1132767,64
1132779,11
1132847,0.2
1132961,2
1618519,26
762659,1
762671,0.9
762677,0.7
762732,9.5
762736,2.6
763814,0.3
767449,1
767521,1
769957,5
770167,0.3
1767069,2.2
1770568,0.3
1913253,1.5
1915457,20
1915458,1
1915561,2
1915770,5
1915771,5
1915800,2
1916385,22.3
1916386,22.3
1917095,1
1058454,1
1058587,0.4
1059563,0.1
1059863,0.2
1060146,0.9
1060147,20
1060450,0.1
1060669,0.9
1060908,0.5
1061081,4.3
1063210,46.4
1063855,1
1064295,3
1064310,49
1064336,7
1064341,19
1064342,39
1064360,35
1064385,5
1064392,4
1064457,10
1064855,0.3
1065974,4
1069095,0.1
1101259,2
1101289,1
1101290,6
1101299,4
1101333,1
1101349,1
1101363,1
1101726,3
1101729,0.4
1101912,32
1101917,31
1101943,53
1101948,1
1111315,0.8
1111378,0.1
1111385,0.2
1111642,2.5
1113568,18
1113595,15
1113597,22
1114375,10
1114591,1
1114967,10
1115245,55
1116437,5
1117042,3
1117130,1.5
1117179,4.3
1117740,5
1117760,31
1132998,7
1133084,2
1133230,4
1133306,3
1133346,6
1133370,6
1133439,2.5
1133489,12
1139103,2.4
1139616,2
1142194,25
1142323,10
1143352,23
1143418,1
1143598,15
1144084,32
1144173,0.1
1144182,2
1144482,4
1145596,1.1
1177007,1.2
2177411,10
1720708,13
1720904,0.2
1727175,18
1982382,1
2031452,6
2119758,1
1367772,0.4
1367840,8
1368169,18
1075851,0.3
1076236,0.1
1080176,0.9
1080495,3
1080956,2
1081106,3
1081174,3.3
1082067,4.3
1082637,1
1083007,4.1
1083023,3.5
1084459,0.7
1084528,0.8
1084574,2
1084944,2
1085933,3
1085946,13
1086100,56
1086175,24
1086176,24
1086192,2.9
1086370,55
1118628,0.1
1127998,30
1131351,2.7
1131457,3.2
1131605,4.3
1131691,0.5
1131696,0.5
1131805,0.5
1131834,0.5
1131910,0.4
1131939,0.4
1131950,0.4
1131953,0.4
1131955,0.4
1131991,0.6
1132001,0.6
1132010,0.6
1132024,0.6
1132055,0.1
1132291,2.7
1132351,1.9
1132399,1.9
1132402,1.9
1132438,1.9
1132446,1.9
1132458,1.9
1132479,1.9
1132526,2
1132531,2
1132639,2.4
469045,20
473856,2
473898,1
473924,14
473941,15
473947,6
474016,11
474021,13
474040,5
474153,53
474259,48
474278,51
474311,52
474312,54
474375,43
474422,13
474426,12
474428,12
474436,12
474469,33
474493,36
474495,44
474562,18
474593,37
474691,40
474716,36
474740,6
475001,2
475014,9
475039,34
475060,3
475076,7
475094,7
475097,5
475101,10
475113,8
475122,6
475137,4
475155,3
475190,10
475197,9
475203,6
475209,19
475269,25
475278,27
475285,26
475304,22
475308,28
475388,8
475398,9
475603,35
476235,7
476253,7
476303,6
476319,6
1131717,0.5
1131777,0.5
1131779,0.5
1131792,0.5
1131828,0.4
1131837,0.5
1131844,0.5
1131857,0.5
1131906,0.4
1131918,0.4
1131944,0.4
1131962,0.4
1131976,0.4
1131982,0.4
1132009,0.6
1132051,0.1
1132054,0.1
1132189,2.5
1132261,2.4
1132288,2.7
1132342,1.9
1132364,1.9
1132379,1.9
1132424,1.9
1132448,1.9
1132481,1.9
1132490,1.2
1132493,1.2
1132502,2
1132620,2
1132622,2
1132623,2
1132640,2.4
1132715,45
1132781,6
1132805,16
1617754,2.5
1618700,46
1619373,20
1672067,1
1672073,3.1
1674068,24
1675698,0.5
1678666,6
1680223,29
1727550,8
1728464,3.1
1729218,0.1
1729221,0.7
1729608,1
1731910,1
1732477,0.2
1732792,2
1734508,33
1735729,1
1738707,3.5
1739266,65
1739808,1
2069950,1
2069992,0.1
2070174,7
2070244,7
2210601,7
644176,2.4
644630,0.1
756746,23
757620,4.5
760034,6
760066,1
760677,8
760690,0.3
762678,3.6
762682,3.5
762735,2.8
763122,1
767438,1
767495,1
1771378,0.5
1771414,0.5
1915747,5
1915769,5
1922844,18
1926026,0.5
1138967,0.7
1139059,1
1140366,1
1141983,34
1142321,10
1143331,8.8
1143783,3
1144177,0.1
1144485,4
1145639,2
1186687,30
1211652,0.2
1211654,0.1
1212964,1.3
1213045,0.5
1213115,1.8
1213125,0.7
1213132,1.1
1216831,0.2
1220356,0.4
1220524,0.9
1223708,3
1223760,19.2
1223790,1
742649,6
742975,0.9
742981,1
750996,1
751063,3
751182,0.1
751202,0.1
751368,2
751439,5.2
751706,66
752638,2
752848,4
752851,3.8
752853,1.1
752863,1.6
752865,1.6
752904,2.5
752918,0.1
752941,0.1
753129,0.1
754669,40
754674,19
754802,0.7
754983,3
755321,1.3
755435,2
755533,0.2
755690,2
1651271,1
1651792,22
1654296,6
1694194,1
1694489,0.5
1695398,0.2
1132785,3
1617450,1
1617814,3
1618449,2
1619375,23
1675668,0.5
1728481,1
1729079,0.1
1729137,1.4
1729216,0.7
1730730,4
1731168,4
1731632,26
1734284,0.3
1734528,10
1734813,4.4
1735101,2
1735105,10
1739297,50
1739791,1
1740852,44
1948533,26
1948538,28
2070033,0.1
2070121,0.1
2070176,10
2070177,10
2070291,8
2070429,8
641810,0.9
641867,0.1
641910,0.2
641947,0.1
642058,0.3
643438,0.1
643443,0.2
643518,0.4
643724,3.8
643798,14
643902,10
643948,1.7
643963,73
644076,12
644207,7.3
644253,0.4
644770,0.1
644771,0.1
760703,31
762613,0.1
762615,2
762616,2
762649,3.4
767324,0.1
767470,2
767498,2
1915702,2
1915779,5
1924001,0.4
2225491,0.5
1142577,1.1
1143322,1.4
1143355,8
1143875,9
1144179,0.4
1144450,2
1144461,4
1144492,4
1145598,1.1
1348515,1
1720724,4
1720947,1
1721097,11
1887017,5
609003,5
609005,3
609033,5
609137,13
609161,2
609189,0.2
609194,2
1071088,15
1071090,17
1071130,6.4
1072892,48
1072922,4
1073157,1
1075291,40
1080356,42.5
1080915,12
1080936,14
1082953,3.3
1083025,3.4
1083071,4.3
1084521,0.3
1084575,1
1085956,1
1086069,56
1086144,16
1086168,24
1086172,24
1086173,24
1118475,26
1118477,31
1118485,7
1118518,0.2
1118582,1
1118652,11
1118958,0.5
1127996,11
1131128,1.6
1131369,2.7
1131493,4
1131642,4.3
1131788,0.5
1131791,0.5
1131814,0.4
1131921,0.4
1131967,0.4
1131978,0.4
1131979,0.4
1131998,0.5
1132000,0.6
1132008,0.6
1132041,2
1132047,2
1132050,0.1
1132079,0.3
1132316,2.7
1132317,2.7
1132339,1.9
1132353,1.9
1132363,1.9
1132378,1.9
1132420,1.9
1132421,1.9
1132430,1.9
1132435,1.9
1132440,1.9
1132442,1.9
1132527,2
1132690,61
1132754,40
1132760,45
1132787,7
1132788,8
1132826,2
1132941,2
1616794,19.7
1618376,3
1618490,2
1618518,8
1619617,60
1672056,0.4
1675661,12
1675822,17
1675828,16
474260,53
474340,63
474341,69
474453,36
474477,14
474530,25
474670,52
474727,5
474731,1
474802,2
474975,7
474997,3
474999,2
475008,5
475033,7
475043,14
475044,8
475079,3
475080,6
475081,6
475083,10
475107,10
475115,4
475186,5
1369353,0.9
1370722,0.8
1371771,3
1371774,3
1371830,1
1372005,1.4
1372006,1.4
1372060,4
1372410,17.2
1372421,1.2
1372431,7
1373242,63
1376172,4
1376656,15.8
1377147,16
1389345,15
1578348,13.5
1701171,9.4
1701725,0.5
1701731,3.3
1702564,19.6
1708536,4
1713291,0.4
1713293,0.4
1713298,0.4
1713309,0.4
1989037,1.5
2089592,19
2089601,75
2151498,9
2151503,9
936158,7
936160,7
936566,9
937463,11
939294,11
939898,5
939919,0.6
940171,7
941038,11
941518,11
941722,1
942999,1.1
943017,1.4
943050,1
943060,1.3
943195,16
943218,6.6
944530,35
944549,25
944551,25
944556,25
944573,20
944588,10
944611,47
944622,40
944664,15
945359,0.6
945479,2.2
945491,1.1
945493,2.1
945531,0.9
948360,35
953284,0.2
954208,1.8
2280891,2
1690220,8.7
1690249,0.8
1690971,2.8
1692056,3.5
1695083,3
1695323,1
1695565,0.1
1695586,0.4
1695601,0.1
1695625,0.3
1695727,17
1745546,13
1898907,2.4
1906327,0.5
1906994,0.1
2083510,3
2131024,3
2132414,2
2136209,22
2137836,5
2139872,25
2492729,10
2620140,0.5
2624697,6
2625532,11
2629622,0.5
2632781,6
1392351,20
1392368,10.5
1397304,4
1397349,5
1398727,30
1398887,31
1400551,30
1401007,3
1401028,2
1403972,7
1406747,24.4
1416454,40
1420779,40
1422034,8
476338,2
476373,1
476430,2
742035,7
742216,0.8
742281,0.3
742283,0.2
742291,0.5
742346,3
742445,6
742502,6
742626,6
742633,6
742647,6
751705,66
752837,2
752852,1.1
752912,2
752930,4.2
752935,0.1
752940,0.1
752953,0.1
752981,1.2
754683,17
754777,15.2
755315,1
1605984,1.8
1651523,1.5
1652470,3
1652496,24
1652901,1
1688659,2.2
1689273,1.5
1694131,4.4
1695393,0.1
1695497,0.1
1695642,0.1
1695714,1
1745236,3
1745594,13
1745665,13
1164831,1
1165013,2
1166640,10
1168820,3
1170657,1
1170800,8
1171062,51
1211490,25
1211550,3.8
1211731,31
1212323,1.2
1212327,1.6
1212965,1
1213114,1.2
1213119,1.1
1220591,4.2
1223178,50
1223699,1
1223787,1
1223799,1
1223855,3
1224086,10.1
1225794,8.5
1225811,7
1226557,63
1226566,66
1226585,22
1227236,3.4
1258982,28.3
1258992,28.3
1265191,3
1265230,46.5
1335642,447.9
1335694,33
1335759,34
1335774,1
1335891,27
1335936,52
1336041,50
1336105,43
1337554,0.1
1341806,6.3
1345649,0.2
1348506,0.2
1348509,1
1348510,2
1348516,5.2
1720711,24
1720722,17
1726510,3
1886125,0.2
1132701,60
1616719,17.3
1618745,16
1618900,3
1619350,1
1619376,18
1619522,53
1675699,5
1675783,8
1676174,2
1678639,28
1729215,0.7
1730014,0.2
1730732,6.6
1731577,24
940035,7
940604,5
941643,4
941701,3
941948,48
942443,3
942721,3
942730,5
943100,1
943219,1
944359,32
944527,35
944538,50
944550,25
944569,25
944574,20
944576,20
944577,20
944580,20
944587,10
944589,10
944631,40
944632,40
944637,40
944752,60
945062,1.5
945494,2.1
945497,0.7
948332,20
951368,0.8
1734466,0.1
1734510,32
1734760,4.4
1739625,25
1739890,1
2062456,0.2
2069461,0.5
2070433,4
2210310,0.5
643766,3
643925,0.1
643951,5
644210,0.3
644589,0.1
644678,0.1
759846,1.7
760121,4
760646,6
761291,6
762658,3
762667,1.3
762676,1
762681,0.6
762683,3
762731,3.5
762745,9.3
763102,12.3
767453,2
767484,2
767486,2
767508,2
767527,2
767528,1
769871,6.5
770953,12.1
1771407,0.5
1829752,2
1915718,2
1915734,3
1916291,7
1921301,0.1
1058164,60
1058181,12
1058455,0.9
1058698,0.6
1058934,0
1059528,1.7
1059618,0.1
1059695,0.1
1063624,32.5
1063777,35
1064231,17
1064303,73
1064335,7
1064397,5
1064402,7
1064712,0.8
1101247,7
1101262,2
1101270,20
1101296,6
1101312,55
1101313,55
1101321,1
1101377,1
1101674,1
1101696,5
1101727,4
1101732,2
1101851,1
1101911,28
1101914,31
1101924,5
1108507,1.5
1111635,2.4
1111636,2.5
1113214,20
2031464,6.5
2119757,1
2238332,4.3
1375755,165.6
1376032,3
1376443,17
1376732,12.2
1389346,15
1577790,1.3
1629607,1.3
1629923,4.3
1701805,3.3
1702261,2.8
1702295,0.8
1708651,0.4
1708667,4
1711227,1.9
1712854,3.2
1713130,0.5
1713227,0.4
1713250,0.4
1713297,0.4
1713299,0.4
